Wavelength (nm),X: 0 Y: 0,X: 0 Y: 1,X: 0 Y: 2,X: 0 Y: 3,X: 0 Y: 4,X: 0 Y: 5,X: 0 Y: 6,X: 0 Y: 7,X: 0 Y: 8,X: 1 Y: 9,X: 1 Y: 8,X: 1 Y: 7,X: 1 Y: 6,X: 1 Y: 5,X: 1 Y: 4,X: 1 Y: 3,X: 1 Y: 2,X: 1 Y: 1,X: 2 Y: 0,X: 2 Y: 1,X: 2 Y: 2,X: 2 Y: 3,X: 2 Y: 4,X: 2 Y: 5,X: 2 Y: 6,X: 2 Y: 7,X: 2 Y: 8,X: 3 Y: 9,X: 3 Y: 8,X: 3 Y: 7,X: 3 Y: 6,X: 3 Y: 5,X: 3 Y: 4,X: 3 Y: 3,X: 3 Y: 2,X: 3 Y: 1,X: 4 Y: 0,X: 4 Y: 1,X: 4 Y: 2,X: 4 Y: 3,X: 4 Y: 4,X: 4 Y: 5,X: 4 Y: 6,X: 4 Y: 7,X: 4 Y: 8,X: 5 Y: 9,X: 5 Y: 8,X: 5 Y: 7,X: 5 Y: 6,X: 5 Y: 5,X: 5 Y: 4,X: 5 Y: 3,X: 5 Y: 2,X: 5 Y: 1,X: 6 Y: 0,X: 6 Y: 1,X: 6 Y: 2,X: 6 Y: 3,X: 6 Y: 4,X: 6 Y: 5,X: 6 Y: 6,X: 6 Y: 7,X: 6 Y: 8,X: 7 Y: 9,X: 7 Y: 8,X: 7 Y: 7,X: 7 Y: 6,X: 7 Y: 5,X: 7 Y: 4,X: 7 Y: 3,X: 7 Y: 2,X: 7 Y: 1,X: 8 Y: 0,X: 8 Y: 1,X: 8 Y: 2,X: 8 Y: 3,X: 8 Y: 4,X: 8 Y: 5,X: 8 Y: 6,X: 8 Y: 7,X: 8 Y: 8,X: 9 Y: 9,X: 9 Y: 8,X: 9 Y: 7,X: 9 Y: 6,X: 9 Y: 5,X: 9 Y: 4,X: 9 Y: 3,X: 9 Y: 2,X: 9 Y: 1
338.32786992792444,52580.333333333336,53977.666666666664,45918.666666666664,42695.0,43147.333333333336,43825.333333333336,40854.666666666664,32581.333333333332,35840.666666666664,15867.333333333334,15535.0,15314.0,15741.333333333334,15897.666666666666,14520.666666666666,14286.0,14962.333333333334,14294.0,7588.0,7675.666666666667,7396.333333333333,7490.333333333333,7836.666666666667,8124.333333333333,8491.0,8788.0,9068.666666666666,41432.0,38623.666666666664,46306.333333333336,38032.0,41725.0,46762.333333333336,55202.666666666664,43898.333333333336,50491.0,7853.0,8491.666666666666,7878.666666666667,7890.666666666667,7798.0,7915.0,7910.666666666667,7625.333333333333,7927.333333333333,14282.333333333334,14603.0,14433.666666666666,14598.666666666666,14931.0,15276.0,16590.0,16507.333333333332,17435.333333333332,54261.0,50426.666666666664,47117.0,52261.0,51496.666666666664,54443.333333333336,51810.666666666664,56114.666666666664,56564.333333333336,19450.666666666668,18452.333333333332,21097.333333333332,19641.666666666668,19946.666666666668,19534.0,20652.333333333332,22013.666666666668,21690.333333333332,24504.666666666668,26832.0,25845.0,24503.0,22650.666666666668,22782.0,21946.666666666668,22750.666666666668,19682.333333333332,42936.0,42442.333333333336,48157.333333333336,42208.0,44285.333333333336,41969.666666666664,42386.666666666664,40449.666666666664,37760.0
341.005126592881,57969.333333333336,59518.666666666664,50761.333333333336,47199.0,47958.0,48406.666666666664,44973.666666666664,36143.666666666664,39627.333333333336,17672.666666666668,17218.333333333332,16961.333333333332,17581.333333333332,17758.666666666668,16146.666666666666,16133.333333333334,16794.333333333332,16024.666666666666,8014.666666666667,8253.666666666666,7827.333333333333,7791.333333333333,8417.0,8614.666666666666,9039.333333333334,9334.666666666666,9618.333333333334,45079.666666666664,41804.333333333336,50061.0,40997.333333333336,44797.0,50448.0,59853.0,47735.666666666664,54469.0,8308.333333333334,8968.333333333334,8355.666666666666,8339.333333333334,8203.0,8418.333333333334,8371.333333333334,7994.333333333333,8270.666666666666,15372.0,15768.666666666666,15603.333333333334,15577.333333333334,16240.666666666666,16414.666666666668,17934.666666666668,17842.666666666668,18922.666666666668,58724.333333333336,54671.0,51162.0,56813.0,55947.333333333336,58992.666666666664,56210.666666666664,60653.0,60969.333333333336,20978.666666666668,19995.333333333332,22844.333333333332,21291.333333333332,21557.333333333332,21179.0,22402.666666666668,23896.333333333332,23672.666666666668,27099.333333333332,29770.666666666668,28738.666666666668,27127.666666666668,25296.0,25092.333333333332,24237.0,25148.333333333332,21813.333333333332,47223.0,46656.0,52872.0,46266.333333333336,48704.666666666664,46181.333333333336,46750.0,44497.333333333336,41653.333333333336
343.67894707553023,62289.0,63411.666666666664,55794.333333333336,51919.666666666664,53179.333333333336,53397.0,49726.0,40036.0,43793.666666666664,19624.0,19137.333333333332,18857.666666666668,19488.0,19576.333333333332,17991.666666666668,17867.333333333332,18634.666666666668,17838.666666666668,8325.0,8590.0,8072.333333333333,8031.333333333333,8853.333333333334,8997.0,9414.666666666666,9776.666666666666,10188.0,48306.333333333336,44800.0,54018.333333333336,43984.0,48122.666666666664,54353.666666666664,63426.0,51404.0,58720.0,8610.333333333334,9309.0,8668.666666666666,8568.333333333334,8523.666666666666,8713.333333333334,8710.0,8227.0,8489.666666666666,16405.666666666668,16863.666666666668,16699.0,16577.333333333332,17273.333333333332,17463.0,19303.333333333332,19048.0,20170.666666666668,62393.333333333336,59087.0,55159.333333333336,61154.0,60234.666666666664,62661.0,60650.666666666664,63855.333333333336,63955.666666666664,22402.666666666668,21445.666666666668,24574.666666666668,22982.0,23064.666666666668,22796.666666666668,24221.0,25546.333333333332,25615.666666666668,29734.0,32869.333333333336,31682.333333333332,29858.333333333332,27840.0,27413.333333333332,26466.0,27493.333333333332,23882.333333333332,51376.666666666664,50917.0,57522.333333333336,50490.0,53165.666666666664,50411.333333333336,51123.333333333336,48753.333333333336,45648.666666666664
346.34930782073604,64929.666666666664,65535.0,60096.0,56580.666666666664,57733.0,57856.666666666664,54327.0,43844.0,47813.333333333336,21741.333333333332,21136.333333333332,20707.333333333332,21538.666666666668,21667.0,19847.666666666668,19761.333333333332,20616.0,19813.666666666668,8486.0,8827.333333333334,8349.666666666666,8302.666666666666,9200.333333333334,9264.333333333334,9842.333333333334,10287.666666666666,10673.333333333334,51125.0,47597.0,57355.333333333336,46456.666666666664,50879.666666666664,57628.333333333336,65393.666666666664,54719.0,62101.333333333336,8895.333333333334,9623.0,8837.0,8819.666666666666,8799.333333333334,8913.333333333334,8921.333333333334,8429.666666666666,8718.666666666666,17405.0,17878.666666666668,17579.0,17381.0,18312.333333333332,18373.0,20361.0,20087.666666666668,21394.333333333332,64809.0,62630.666666666664,58669.0,64156.666666666664,63543.666666666664,64964.666666666664,63850.333333333336,65535.0,65535.0,23848.0,22677.333333333332,26007.333333333332,24484.0,24496.333333333332,24031.333333333332,25802.0,27034.333333333332,27141.666666666668,32085.333333333332,35469.0,34199.333333333336,32264.333333333332,30314.666666666668,29604.333333333332,28636.666666666668,29695.666666666668,25855.333333333332,55107.333333333336,54776.333333333336,61674.333333333336,54479.333333333336,57165.333333333336,54198.0,55013.666666666664,52494.666666666664,49197.0
349.01618516080237,65535.0,65535.0,63338.333333333336,60999.0,61754.0,61845.666666666664,58975.666666666664,47553.666666666664,51967.666666666664,23906.333333333332,23477.0,22923.0,23764.333333333332,23880.666666666668,22076.0,21876.0,22805.0,21974.666666666668,8808.333333333334,9136.333333333334,8619.0,8644.333333333334,9568.666666666666,9615.666666666666,10191.666666666666,10741.666666666666,11210.0,53295.666666666664,49943.333333333336,59979.333333333336,48755.333333333336,53399.333333333336,60417.666666666664,65535.0,57012.333333333336,64426.333333333336,9202.0,9912.666666666666,9112.0,9108.666666666666,9088.333333333334,9182.333333333334,9254.333333333334,8697.333333333334,9003.0,18296.666666666668,18683.666666666668,18331.0,18305.333333333332,19147.0,19292.666666666668,21440.333333333332,21124.666666666668,22459.0,65535.0,64770.0,61453.333333333336,65535.0,65172.666666666664,65535.0,65423.333333333336,65535.0,65535.0,25050.666666666668,23690.0,27263.333333333332,25763.0,25794.0,25300.0,27207.333333333332,28338.0,28629.666666666668,34432.0,37777.333333333336,36618.0,34352.666666666664,32362.333333333332,31743.0,30725.666666666668,31695.666666666668,27636.666666666668,58439.0,58082.0,64234.0,58010.333333333336,60794.0,57656.666666666664,58233.333333333336,55807.0,52276.0
351.6795553187633,65535.0,65535.0,64959.333333333336,63852.333333333336,64116.333333333336,64213.333333333336,62548.666666666664,51586.333333333336,55839.666666666664,26087.333333333332,25598.666666666668,25141.666666666668,26269.0,26197.333333333332,24204.0,24167.666666666668,25247.666666666668,24310.666666666668,9025.333333333334,9324.666666666666,8894.0,8918.0,9902.0,9901.0,10540.0,11106.0,11572.666666666666,55412.666666666664,51873.0,62330.333333333336,50493.666666666664,55146.0,62634.666666666664,65535.0,59171.333333333336,65226.0,9381.666666666666,10085.666666666666,9255.666666666666,9290.333333333334,9212.666666666666,9395.666666666666,9423.0,8855.0,9216.333333333334,18849.333333333332,19264.0,18904.666666666668,18906.333333333332,19903.666666666668,19983.333333333332,22119.666666666668,21913.0,23376.0,65535.0,65484.333333333336,63631.666666666664,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,25973.0,24599.666666666668,28386.333333333332,26642.666666666668,26647.333333333332,26159.666666666668,28365.0,29447.333333333332,29665.333333333332,36424.666666666664,39734.666666666664,38509.0,36000.333333333336,34057.333333333336,33465.666666666664,32475.333333333332,33573.0,28994.333333333332,61706.333333333336,61015.666666666664,65359.333333333336,60888.0,63455.333333333336,60695.0,61115.0,58527.0,55016.666666666664
354.3393944116718,65535.0,65535.0,65535.0,65431.0,65535.0,65535.0,64841.666666666664,56082.0,60548.666666666664,28835.666666666668,28372.666666666668,28052.666666666668,29189.666666666668,29008.0,26979.666666666668,26902.666666666668,28151.666666666668,27052.666666666668,9448.333333333334,9742.333333333334,9337.333333333334,9352.333333333334,10413.0,10431.0,10931.0,11546.0,12180.0,57644.333333333336,54116.0,64260.0,52618.333333333336,57437.0,64442.333333333336,65535.0,61672.333333333336,65535.0,9766.666666666666,10410.0,9586.0,9619.333333333334,9461.333333333334,9681.333333333334,9821.333333333334,9111.666666666666,9483.0,19602.0,19973.666666666668,19811.0,19742.666666666668,20674.666666666668,20900.666666666668,22906.333333333332,22750.666666666668,24229.666666666668,65535.0,65535.0,65044.666666666664,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,27018.0,25552.666666666668,29661.0,27544.333333333332,27653.666666666668,27332.666666666668,29538.333333333332,30787.0,30895.666666666668,38747.0,42225.666666666664,40909.333333333336,37940.666666666664,36041.333333333336,35407.666666666664,34395.0,35711.666666666664,30586.666666666668,64162.0,63502.666666666664,65535.0,63405.0,65135.333333333336,63468.0,63691.0,61530.333333333336,58007.0
356.99567845388947,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,60879.0,63700.666666666664,31682.0,31076.666666666668,30859.0,32099.666666666668,32018.333333333332,29713.666666666668,29550.333333333332,31016.0,29887.333333333332,9639.666666666666,9931.666666666666,9580.0,9634.666666666666,10726.666666666666,10744.0,11352.666666666666,11890.0,12652.0,59834.0,55913.666666666664,65358.333333333336,54303.666666666664,59461.333333333336,65343.333333333336,65535.0,63901.333333333336,65535.0,9969.0,10564.0,9786.0,9844.0,9604.333333333334,9777.333333333334,9908.666666666666,9270.666666666666,9632.333333333334,20086.333333333332,20473.333333333332,20458.0,20239.666666666668,21190.0,21448.333333333332,23532.666666666668,23372.333333333332,25008.333333333332,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,27921.666666666668,26433.333333333332,30631.666666666668,28322.333333333332,28491.0,28013.333333333332,30335.333333333332,31734.0,31856.333333333332,40405.666666666664,44254.0,42586.333333333336,39735.333333333336,37503.0,36939.0,35853.0,37295.333333333336,31751.666666666668,65393.666666666664,65018.0,65535.0,64892.666666666664,65535.0,64979.666666666664,65153.0,63791.333333333336,60295.666666666664
359.64838336037576,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64004.333333333336,65535.0,33944.333333333336,33449.333333333336,33309.333333333336,34349.666666666664,34421.0,32081.666666666668,31791.0,33304.666666666664,32211.0,9761.333333333334,10194.666666666666,9649.333333333334,9823.0,10885.0,10906.333333333334,11649.333333333334,12187.666666666666,12915.0,60583.333333333336,56461.0,65535.0,54986.333333333336,60328.0,65535.0,65535.0,65028.666666666664,65535.0,10026.0,10614.0,9759.666666666666,9904.333333333334,9652.666666666666,9869.666666666666,9917.666666666666,9342.333333333334,9626.666666666666,20336.333333333332,20651.0,20579.666666666668,20358.0,21317.666666666668,21584.333333333332,23716.666666666668,23375.666666666668,25163.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,28212.666666666668,26549.666666666668,30706.333333333332,28547.333333333332,28718.666666666668,28290.0,30505.0,31963.0,32054.333333333332,41175.666666666664,44843.333333333336,43246.666666666664,40439.666666666664,38133.0,37578.666666666664,36451.0,37786.0,32388.666666666668,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64671.333333333336,61031.333333333336
362.2974849499774,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65409.666666666664,65535.0,35155.666666666664,34613.0,34458.666666666664,35476.666666666664,35735.666666666664,33362.0,33012.666666666664,34587.0,33439.666666666664,9642.0,10135.333333333334,9529.333333333334,9794.666666666666,10828.0,10914.0,11684.666666666666,12203.666666666666,12865.0,59386.0,55020.0,64656.0,53662.666666666664,59249.666666666664,65042.0,65535.0,63669.0,65535.0,9846.333333333334,10510.666666666666,9653.333333333334,9690.0,9551.666666666666,9819.666666666666,9748.666666666666,9240.333333333334,9451.666666666666,19820.0,20253.666666666668,20004.0,19748.0,20810.666666666668,20928.333333333332,23177.333333333332,22799.666666666668,24472.0,65535.0,65535.0,64932.666666666664,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,27426.333333333332,25941.0,29818.666666666668,27888.333333333332,27965.0,27557.0,29502.666666666668,31026.0,31335.333333333332,40105.666666666664,43622.0,42078.666666666664,39546.666666666664,37012.666666666664,36784.333333333336,35567.666666666664,36645.0,31688.0,64671.333333333336,64441.0,65535.0,64423.333333333336,65490.0,64415.0,64724.666666666664,63023.333333333336,59402.0
364.94295894871743,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64584.0,65535.0,35211.666666666664,34587.0,34453.333333333336,35514.0,35648.0,33365.666666666664,33130.333333333336,34672.0,33541.666666666664,9403.0,9903.666666666666,9310.0,9566.333333333334,10586.0,10644.333333333334,11285.333333333334,11938.0,12503.333333333334,56279.0,52137.333333333336,62208.0,50825.333333333336,56091.333333333336,63106.333333333336,65535.0,60537.666666666664,64937.0,9459.666666666666,10222.333333333334,9351.666666666666,9373.0,9235.333333333334,9518.666666666666,9461.666666666666,8988.0,9193.0,18791.333333333332,19274.333333333332,18881.333333333332,18668.666666666668,19705.666666666668,19866.0,21895.666666666668,21530.333333333332,23034.0,65535.0,64548.333333333336,62746.0,65353.666666666664,64754.0,65535.0,65028.333333333336,65535.0,65535.0,25751.666666666668,24297.333333333332,28000.0,26351.333333333332,26251.333333333332,25984.0,27800.666666666668,29264.0,29516.0,37599.666666666664,40885.333333333336,39441.666666666664,37314.666666666664,34810.666666666664,34538.333333333336,33428.666666666664,34546.666666666664,29856.333333333332,62375.333333333336,61733.666666666664,65428.333333333336,61605.0,63602.333333333336,61556.333333333336,62170.333333333336,59626.0,55794.0
367.5847809930853,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,63929.0,65535.0,35080.0,34493.666666666664,34309.666666666664,35293.333333333336,35646.0,33317.666666666664,33045.0,34531.666666666664,33459.666666666664,9161.333333333334,9585.666666666666,9133.0,9329.0,10356.666666666666,10465.0,10972.666666666666,11636.666666666666,12216.333333333334,53425.666666666664,49239.0,59122.0,48105.666666666664,53099.333333333336,60312.666666666664,65535.0,56966.0,63392.333333333336,9201.0,9946.0,9138.0,9172.0,9024.333333333334,9262.0,9303.666666666666,8772.0,9003.666666666666,17762.666666666668,18253.333333333332,17812.666666666668,17668.666666666668,18629.333333333332,18738.0,20779.0,20368.0,21589.0,65354.0,62649.0,59588.666666666664,64272.0,63322.333333333336,65279.0,63780.333333333336,65535.0,65535.0,24144.333333333332,22877.666666666668,26453.0,24761.333333333332,24727.666666666668,24514.333333333332,26100.0,27562.666666666668,27748.333333333332,35031.333333333336,38250.666666666664,36831.666666666664,34978.666666666664,32475.0,32272.0,31422.333333333332,32213.0,27900.0,58959.333333333336,57984.333333333336,64145.666666666664,57898.666666666664,60784.666666666664,57950.333333333336,58599.0,55692.666666666664,52247.666666666664
370.2229266333256,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64054.333333333336,65535.0,35856.333333333336,35143.666666666664,35072.333333333336,36148.666666666664,36456.333333333336,34066.0,33882.0,35220.0,34322.0,9197.0,9536.0,9164.0,9296.333333333334,10393.0,10414.666666666666,10893.666666666666,11636.666666666666,12279.666666666666,52436.333333333336,48144.666666666664,57958.666666666664,47008.666666666664,51908.333333333336,58775.666666666664,65535.0,55387.0,63072.666666666664,9110.333333333334,9850.333333333334,9156.666666666666,9222.666666666666,9032.0,9114.333333333334,9303.666666666666,8719.333333333334,9013.333333333334,17279.0,17653.0,17247.0,17361.333333333332,18093.333333333332,18220.0,20105.0,19838.0,21003.333333333332,65354.0,61345.333333333336,57604.666666666664,63792.333333333336,62714.666666666664,65279.0,63220.666666666664,65535.0,65535.0,23341.666666666668,22178.666666666668,25628.666666666668,23807.0,23973.0,23737.333333333332,25521.0,26728.0,26798.0,33568.333333333336,36749.0,35410.0,33549.333333333336,31259.333333333332,30901.0,30241.0,31205.666666666668,26811.0,57004.666666666664,55807.333333333336,63644.333333333336,55789.0,58579.0,55937.0,56455.666666666664,53826.0,50503.333333333336
372.8573713367273,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,64880.0,65535.0,37943.333333333336,37181.333333333336,37322.0,38303.333333333336,38680.0,36118.333333333336,35939.666666666664,37230.666666666664,36387.0,9408.333333333334,9686.0,9303.333333333334,9431.666666666666,10611.0,10697.333333333334,11325.666666666666,11953.0,12717.666666666666,53861.333333333336,49385.333333333336,59764.333333333336,48181.666666666664,53487.666666666664,60021.666666666664,65535.0,56705.333333333336,63670.666666666664,9270.333333333334,9941.333333333334,9291.0,9398.666666666666,9244.666666666666,9396.666666666666,9460.666666666666,8834.666666666666,9150.333333333334,17412.666666666668,17844.666666666668,17356.666666666668,17561.333333333332,18176.0,18385.333333333332,20173.333333333332,19860.0,21163.0,65354.0,62332.0,58458.333333333336,63973.666666666664,63495.666666666664,65279.0,63727.333333333336,65535.0,65535.0,23571.0,22490.666666666668,25983.333333333332,24090.333333333332,24254.666666666668,23942.333333333332,25732.666666666668,26964.333333333332,26962.333333333332,33564.0,36812.666666666664,35527.333333333336,33333.333333333336,31261.0,30866.333333333332,30201.0,31061.666666666668,26868.666666666668,57311.666666666664,56309.666666666664,63751.0,56448.333333333336,59085.333333333336,56665.0,56919.666666666664,54338.333333333336,51015.333333333336
375.4880904909138,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,41428.666666666664,40352.666666666664,40588.333333333336,41780.0,41955.666666666664,39269.666666666664,38982.666666666664,40527.333333333336,39731.0,9846.333333333334,10164.0,9841.0,9954.333333333334,11260.666666666666,11265.333333333334,11891.666666666666,12590.333333333334,13531.666666666666,57030.333333333336,52425.0,62850.333333333336,51072.0,56655.333333333336,62815.333333333336,65535.0,60192.333333333336,65215.333333333336,9613.333333333334,10395.333333333334,9749.666666666666,9656.333333333334,9637.0,9834.0,9890.666666666666,9240.333333333334,9571.666666666666,18109.0,18466.0,18010.333333333332,18262.333333333332,18775.333333333332,19043.666666666668,20773.333333333332,20646.666666666668,22047.333333333332,65535.0,64231.333333333336,61318.0,65055.333333333336,64927.333333333336,65535.0,64975.333333333336,65535.0,65535.0,24548.666666666668,23370.0,27045.0,25166.666666666668,25283.333333333332,24769.333333333332,26866.333333333332,28097.666666666668,28095.666666666668,34476.333333333336,37961.0,36641.333333333336,34437.333333333336,32370.0,31820.666666666668,31033.333333333332,32147.333333333332,27700.0,59469.333333333336,58704.666666666664,65033.666666666664,58943.333333333336,61695.0,59321.666666666664,59456.666666666664,56466.0,52993.666666666664
378.1150594071318,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,44992.0,44272.333333333336,44359.0,45698.0,45670.666666666664,42847.333333333336,42353.666666666664,44245.333333333336,43605.666666666664,10384.333333333334,10764.0,10382.333333333334,10480.333333333334,11932.666666666666,11900.666666666666,12754.666666666666,13446.333333333334,14383.0,61051.666666666664,56045.666666666664,64892.666666666664,54674.0,60612.666666666664,64845.333333333336,65535.0,63371.0,65535.0,10147.0,10944.666666666666,10069.333333333334,10112.333333333334,10087.666666666666,10402.333333333334,10400.333333333334,9742.666666666666,10020.0,18914.666666666668,19351.666666666668,18767.666666666668,19105.0,19541.666666666668,19890.0,21728.0,21568.666666666668,23012.0,65535.0,65535.0,63904.333333333336,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,25845.333333333332,24370.333333333332,28415.666666666668,26393.0,26537.333333333332,25932.666666666668,28072.666666666668,29460.666666666668,29348.333333333332,35694.666666666664,39593.333333333336,38199.666666666664,35751.666666666664,33495.333333333336,33045.0,32116.666666666668,33108.333333333336,28583.666666666668,62287.666666666664,61579.333333333336,65535.0,61791.666666666664,63945.666666666664,62236.666666666664,62247.0,59038.666666666664,55530.0
380.7382533235406,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,49227.0,48510.333333333336,48815.333333333336,50015.333333333336,50046.666666666664,47084.666666666664,46389.0,48635.0,47887.333333333336,10954.333333333334,11361.333333333334,10970.666666666666,11106.666666666666,12680.333333333334,12608.333333333334,13418.0,14275.666666666666,15194.666666666666,63941.333333333336,59762.333333333336,65535.0,58578.0,63487.333333333336,65535.0,65535.0,65184.0,65535.0,10670.0,11533.666666666666,10539.666666666666,10478.333333333334,10567.333333333334,10851.333333333334,10981.666666666666,10204.0,10495.333333333334,19685.333333333332,20055.0,19599.333333333332,19837.666666666668,20382.666666666668,20633.333333333332,22725.333333333332,22538.666666666668,24038.666666666668,65535.0,65535.0,65237.333333333336,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,27019.0,25349.0,29837.666666666668,27444.0,27712.333333333332,27071.333333333332,29347.0,30922.333333333332,30709.333333333332,36869.666666666664,41113.333333333336,39669.666666666664,37194.0,34693.0,34215.333333333336,33251.0,34412.0,29521.333333333332,64276.666666666664,63784.333333333336,65535.0,63950.666666666664,65327.0,64367.333333333336,64337.333333333336,61561.333333333336,58064.333333333336
383.357647408502,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,54230.0,53811.666666666664,53989.666666666664,55497.0,55437.0,52341.666666666664,51628.666666666664,53904.333333333336,53048.333333333336,11584.666666666666,12006.0,11593.666666666666,11655.333333333334,13451.0,13467.666666666666,14402.0,15335.333333333334,16301.333333333334,65476.333333333336,63042.333333333336,65535.0,62183.333333333336,65274.0,65535.0,65535.0,65535.0,65535.0,11322.333333333334,12221.666666666666,11028.0,11053.666666666666,11122.0,11340.0,11658.0,10672.333333333334,11015.333333333334,20405.333333333332,20950.666666666668,20467.666666666668,20680.666666666668,21315.666666666668,21647.666666666668,23807.0,23558.0,25170.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,28312.333333333332,26495.333333333332,31331.666666666668,28643.0,29077.333333333332,28292.666666666668,30762.666666666668,32653.0,32326.0,38184.333333333336,42948.666666666664,41345.0,38463.333333333336,36061.0,35644.666666666664,34589.333333333336,35686.333333333336,30668.0,65535.0,65138.666666666664,65535.0,65162.0,65535.0,65316.666666666664,65371.666666666664,63905.333333333336,61088.333333333336
385.9732167638689,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,59903.666666666664,59518.333333333336,59771.0,60721.0,60738.0,58666.0,58151.0,59668.666666666664,58978.666666666664,12268.0,12830.666666666666,12458.0,12378.0,14396.0,14496.0,15316.666666666666,16442.0,17473.0,65535.0,64879.333333333336,65535.0,64596.333333333336,65535.0,65535.0,65535.0,65535.0,65535.0,11943.333333333334,12944.0,11727.666666666666,11636.666666666666,11687.333333333334,11942.666666666666,12241.666666666666,11196.666666666666,11650.0,21374.0,21958.333333333332,21572.0,21582.666666666668,22290.666666666668,22671.333333333332,24959.0,24581.666666666668,26508.666666666668,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,29693.666666666668,27820.666666666668,33113.0,30253.666666666668,30577.0,29709.0,32647.0,34439.333333333336,34197.666666666664,39746.333333333336,44895.0,43016.0,40383.666666666664,37687.333333333336,37162.0,36294.333333333336,37420.666666666664,32016.666666666668,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65172.666666666664,63477.333333333336
388.5849364282752,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,63775.333333333336,63690.666666666664,63637.333333333336,64371.666666666664,64298.0,63250.0,62980.333333333336,63689.666666666664,63378.666666666664,12902.333333333334,13557.0,13191.666666666666,13103.666666666666,15313.0,15383.333333333334,16321.666666666666,17660.0,18888.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,12476.333333333334,13586.666666666666,12317.666666666666,12321.0,12212.666666666666,12520.666666666666,12751.333333333334,11750.666666666666,12220.666666666666,22267.0,22743.333333333332,22452.333333333332,22452.666666666668,23249.0,23570.666666666668,25940.666666666668,25602.666666666668,27546.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,31003.0,29194.333333333332,34560.0,31645.333333333332,32197.666666666668,31109.333333333332,34351.333333333336,35953.0,35931.0,41225.333333333336,46644.333333333336,44759.333333333336,42071.666666666664,39111.0,38666.333333333336,37661.666666666664,38839.333333333336,33306.666666666664,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65188.333333333336
391.19278138042534,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,13578.666666666666,14242.333333333334,13819.333333333334,13784.333333333334,16229.333333333334,16141.0,17226.0,18646.0,20018.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,12861.333333333334,14135.0,12792.0,12925.333333333334,12721.666666666666,13098.666666666666,13130.333333333334,12255.666666666666,12669.0,22815.333333333332,23409.333333333332,23058.333333333332,23011.666666666668,23818.0,24135.333333333332,26603.0,26260.666666666668,28266.333333333332,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,31979.0,30120.666666666668,35581.333333333336,32690.666666666668,33220.0,32122.333333333332,35455.666666666664,36833.333333333336,36986.333333333336,42153.0,47916.666666666664,45842.0,43228.666666666664,40104.0,39610.666666666664,38564.0,39967.666666666664,34112.666666666664,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0,65535.0
